case_id,timestamp,state_feature_vector,action_taken,reward_causal,was_safe,next_state
,2025-12-18T20:33:27.817201,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6a758ce5-a96d-44d2-8063-fc4f0d0a1117,-5,True,terminal
,2025-12-18T20:33:27.858131,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,200.0,True,terminal
,2025-12-18T20:33:27.858302,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,200.0,True,terminal
,2025-12-18T20:33:27.858458,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,200.0,True,terminal
,2025-12-18T20:33:27.858607,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,-5,True,terminal
,2025-12-18T20:33:27.858754,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,200.0,True,terminal
,2025-12-18T20:33:27.858901,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,-5,True,terminal
,2025-12-18T20:33:27.859549,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,200.0,True,terminal
,2025-12-18T20:33:27.859704,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,-5,True,terminal
,2025-12-18T20:33:27.860303,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,-5,True,terminal
,2025-12-18T20:33:27.860796,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,200.0,True,terminal
,2025-12-18T20:33:27.861307,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,200.0,True,terminal
,2025-12-18T20:33:27.861494,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,-5,True,terminal
,2025-12-18T20:33:27.861809,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,200.0,True,terminal
,2025-12-18T20:33:27.861958,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,-5,True,terminal
,2025-12-18T20:33:27.862127,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,200.0,True,terminal
,2025-12-18T20:33:27.862573,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,200.0,True,terminal
,2025-12-18T20:33:27.862726,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,200.0,True,terminal
,2025-12-18T20:33:27.864687,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,200.0,True,terminal
,2025-12-18T20:33:27.865581,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,200.0,True,terminal
,2025-12-18T20:33:27.865883,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,-5,True,terminal
,2025-12-18T20:33:27.866086,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,200.0,True,terminal
,2025-12-18T20:33:27.866573,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,200.0,True,terminal
,2025-12-18T20:33:27.866725,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,200.0,True,terminal
,2025-12-18T20:33:27.866872,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,200.0,True,terminal
,2025-12-18T20:33:27.868131,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,-5,True,terminal
,2025-12-18T20:33:27.868293,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,200.0,True,terminal
,2025-12-18T20:33:27.869093,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,200.0,True,terminal
,2025-12-18T20:33:27.869251,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,200.0,True,terminal
,2025-12-18T20:33:27.870014,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,200.0,True,terminal
,2025-12-18T20:33:27.870175,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,200.0,True,terminal
,2025-12-18T20:33:27.870926,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,200.0,True,terminal
,2025-12-18T20:33:27.871630,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,200.0,True,terminal
,2025-12-18T20:33:27.871778,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,-5,True,terminal
,2025-12-18T20:33:27.871946,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,-5,True,terminal
,2025-12-18T20:33:27.872229,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,200.0,True,terminal
,2025-12-18T20:33:27.872658,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,200.0,True,terminal
,2025-12-18T20:33:27.873145,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,-5,True,terminal
,2025-12-18T20:33:27.873297,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,200.0,True,terminal
,2025-12-18T20:33:27.873445,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,200.0,True,terminal
,2025-12-18T20:33:27.873594,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,-5,True,terminal
,2025-12-18T20:33:27.873764,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,200.0,True,terminal
,2025-12-18T20:33:27.874207,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,200.0,True,terminal
,2025-12-18T20:33:27.874657,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,200.0,True,terminal
,2025-12-18T20:33:27.874804,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,200.0,True,terminal
,2025-12-18T20:33:27.875082,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,200.0,True,terminal
,2025-12-18T20:33:27.875230,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,200.0,True,terminal
,2025-12-18T20:33:27.875658,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,200.0,True,terminal
,2025-12-18T20:33:27.876215,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,200.0,True,terminal
,2025-12-18T20:33:27.877258,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,200.0,True,terminal
,2025-12-18T20:33:27.877864,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,200.0,True,terminal
,2025-12-18T20:33:27.878991,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,200.0,True,terminal
,2025-12-18T20:33:27.879438,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,-5,True,terminal
,2025-12-18T20:33:27.880023,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,-5,True,terminal
,2025-12-18T20:33:27.880472,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,200.0,True,terminal
,2025-12-18T20:33:27.880641,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,200.0,True,terminal
,2025-12-18T20:33:27.880793,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,-5,True,terminal
,2025-12-18T20:33:27.881126,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,200.0,True,terminal
,2025-12-18T20:33:27.881421,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,-5,True,terminal
,2025-12-18T20:33:27.881715,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,200.0,True,terminal
,2025-12-18T20:33:27.882005,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,-5,True,terminal
,2025-12-18T20:33:27.882768,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,200.0,True,terminal
,2025-12-18T20:33:27.883062,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,200.0,True,terminal
,2025-12-18T20:33:27.883980,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,-5,True,terminal
,2025-12-18T20:33:27.884128,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,-5,True,terminal
,2025-12-18T20:33:27.884575,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,-5,True,terminal
,2025-12-18T20:33:27.884726,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,200.0,True,terminal
,2025-12-18T20:33:27.885021,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,-5,True,terminal
,2025-12-18T20:33:27.885173,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,-5,True,terminal
,2025-12-18T20:33:27.886034,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,-5,True,terminal
,2025-12-18T20:33:27.886473,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,-5,True,terminal
,2025-12-18T20:33:27.886627,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,-5,True,terminal
,2025-12-18T20:33:27.887811,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,200.0,True,terminal
,2025-12-18T20:33:27.888750,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,200.0,True,terminal
,2025-12-18T20:33:27.888939,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,200.0,True,terminal
,2025-12-18T20:33:27.889414,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,-5,True,terminal
,2025-12-18T20:33:27.889773,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,200.0,True,terminal
,2025-12-18T20:33:27.890140,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,-5,True,terminal
,2025-12-18T20:33:27.892380,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,-5,True,terminal
,2025-12-18T20:33:27.892564,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,200.0,True,terminal
,2025-12-18T20:33:27.893189,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,200.0,True,terminal
,2025-12-18T20:33:27.893368,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,-5,True,terminal
,2025-12-18T20:33:27.893706,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,200.0,True,terminal
,2025-12-18T20:33:27.893866,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,200.0,True,terminal
,2025-12-18T20:33:27.894023,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,-5,True,terminal
,2025-12-18T20:33:27.894818,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,200.0,True,terminal
,2025-12-18T20:33:27.895567,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,-5,True,terminal
,2025-12-18T20:33:27.896026,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,200.0,True,terminal
,2025-12-18T20:33:27.896805,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,200.0,True,terminal
,2025-12-18T20:33:27.897678,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,200.0,True,terminal
,2025-12-18T20:33:27.897870,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,200.0,True,terminal
,2025-12-18T20:33:27.898933,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,-5,True,terminal
,2025-12-18T20:33:27.899978,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,-5,True,terminal
,2025-12-18T20:33:27.900201,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,-5,True,terminal
,2025-12-18T20:33:27.903156,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,200.0,True,terminal
,2025-12-18T20:33:27.905052,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,200.0,True,terminal
,2025-12-18T20:33:27.906886,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,200.0,True,terminal
,2025-12-18T20:33:27.907401,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,200.0,True,terminal
,2025-12-18T20:33:27.909920,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,200.0,True,terminal
,2025-12-18T20:33:27.911229,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,200.0,True,terminal
,2025-12-18T20:33:27.914873,gateway=node_c3662b1a-1db7-4d60-80d0-2e720aaa7336,node_f21d8676-a5e2-4c36-aaa5-4e7c8edc2c66,-5,True,terminal
,2025-12-18T20:33:27.949387,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6b2d5336-3298-45f8-9934-a457f5d0437e,200.0,True,terminal
,2025-12-18T20:33:27.951521,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6b2d5336-3298-45f8-9934-a457f5d0437e,200.0,True,terminal
,2025-12-18T20:33:27.952088,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6b2d5336-3298-45f8-9934-a457f5d0437e,-5,True,terminal
,2025-12-18T20:33:27.952686,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6b2d5336-3298-45f8-9934-a457f5d0437e,200.0,True,terminal
,2025-12-18T20:33:27.956628,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6b2d5336-3298-45f8-9934-a457f5d0437e,200.0,True,terminal
,2025-12-18T20:33:27.956918,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6b2d5336-3298-45f8-9934-a457f5d0437e,200.0,True,terminal
,2025-12-18T20:33:27.957887,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6b2d5336-3298-45f8-9934-a457f5d0437e,-5,True,terminal
,2025-12-18T20:33:27.959559,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6b2d5336-3298-45f8-9934-a457f5d0437e,200.0,True,terminal
,2025-12-18T20:33:27.963209,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6b2d5336-3298-45f8-9934-a457f5d0437e,-5,True,terminal
,2025-12-18T20:33:27.965997,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6b2d5336-3298-45f8-9934-a457f5d0437e,200.0,True,terminal
,2025-12-18T20:33:27.968559,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6b2d5336-3298-45f8-9934-a457f5d0437e,200.0,True,terminal
,2025-12-18T20:33:27.969337,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6b2d5336-3298-45f8-9934-a457f5d0437e,200.0,True,terminal
,2025-12-18T20:33:27.970114,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6b2d5336-3298-45f8-9934-a457f5d0437e,200.0,True,terminal
,2025-12-18T20:33:27.971814,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6b2d5336-3298-45f8-9934-a457f5d0437e,200.0,True,terminal
,2025-12-18T20:33:27.973169,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6b2d5336-3298-45f8-9934-a457f5d0437e,200.0,True,terminal
,2025-12-18T20:33:27.973651,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6b2d5336-3298-45f8-9934-a457f5d0437e,-5,True,terminal
,2025-12-18T20:33:27.975701,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6b2d5336-3298-45f8-9934-a457f5d0437e,-5,True,terminal
,2025-12-18T20:33:27.977033,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6b2d5336-3298-45f8-9934-a457f5d0437e,200.0,True,terminal
,2025-12-18T20:33:27.977553,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6b2d5336-3298-45f8-9934-a457f5d0437e,200.0,True,terminal
,2025-12-18T20:33:27.978764,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6a758ce5-a96d-44d2-8063-fc4f0d0a1117,200.0,True,terminal
,2025-12-18T20:33:27.979481,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6b2d5336-3298-45f8-9934-a457f5d0437e,200.0,True,terminal
,2025-12-18T20:33:27.980244,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6b2d5336-3298-45f8-9934-a457f5d0437e,-5,True,terminal
,2025-12-18T20:33:27.981777,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6b2d5336-3298-45f8-9934-a457f5d0437e,200.0,True,terminal
,2025-12-18T20:33:27.981927,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6b2d5336-3298-45f8-9934-a457f5d0437e,200.0,True,terminal
,2025-12-18T20:33:27.983052,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6b2d5336-3298-45f8-9934-a457f5d0437e,200.0,True,terminal
,2025-12-18T20:33:27.986484,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6b2d5336-3298-45f8-9934-a457f5d0437e,200.0,True,terminal
,2025-12-18T20:33:27.986727,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6b2d5336-3298-45f8-9934-a457f5d0437e,200.0,True,terminal
,2025-12-18T20:33:27.986864,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6b2d5336-3298-45f8-9934-a457f5d0437e,200.0,True,terminal
,2025-12-18T20:33:27.987000,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6b2d5336-3298-45f8-9934-a457f5d0437e,200.0,True,terminal
,2025-12-18T20:33:27.987136,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6a758ce5-a96d-44d2-8063-fc4f0d0a1117,-5,True,terminal
,2025-12-18T20:33:27.987283,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6b2d5336-3298-45f8-9934-a457f5d0437e,-5,True,terminal
,2025-12-18T20:33:27.987435,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6b2d5336-3298-45f8-9934-a457f5d0437e,200.0,True,terminal
,2025-12-18T20:33:27.988641,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6b2d5336-3298-45f8-9934-a457f5d0437e,200.0,True,terminal
,2025-12-18T20:33:27.989375,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6b2d5336-3298-45f8-9934-a457f5d0437e,-5,True,terminal
,2025-12-18T20:33:27.989606,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6b2d5336-3298-45f8-9934-a457f5d0437e,-5,True,terminal
,2025-12-18T20:33:27.989974,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6b2d5336-3298-45f8-9934-a457f5d0437e,200.0,True,terminal
,2025-12-18T20:33:27.990702,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6b2d5336-3298-45f8-9934-a457f5d0437e,200.0,True,terminal
,2025-12-18T20:33:27.992037,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6b2d5336-3298-45f8-9934-a457f5d0437e,-5,True,terminal
,2025-12-18T20:33:27.993994,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6b2d5336-3298-45f8-9934-a457f5d0437e,200.0,True,terminal
,2025-12-18T20:33:27.994145,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6b2d5336-3298-45f8-9934-a457f5d0437e,200.0,True,terminal
,2025-12-18T20:33:27.997185,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6b2d5336-3298-45f8-9934-a457f5d0437e,200.0,True,terminal
,2025-12-18T20:33:27.997587,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6b2d5336-3298-45f8-9934-a457f5d0437e,-5,True,terminal
,2025-12-18T20:33:27.999284,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6b2d5336-3298-45f8-9934-a457f5d0437e,-5,True,terminal
,2025-12-18T20:33:27.999664,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6b2d5336-3298-45f8-9934-a457f5d0437e,200.0,True,terminal
,2025-12-18T20:33:28.001093,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6b2d5336-3298-45f8-9934-a457f5d0437e,200.0,True,terminal
,2025-12-18T20:33:28.002304,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6b2d5336-3298-45f8-9934-a457f5d0437e,200.0,True,terminal
,2025-12-18T20:33:28.002584,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6b2d5336-3298-45f8-9934-a457f5d0437e,200.0,True,terminal
,2025-12-18T20:33:28.002823,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6b2d5336-3298-45f8-9934-a457f5d0437e,200.0,True,terminal
,2025-12-18T20:33:28.003410,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6b2d5336-3298-45f8-9934-a457f5d0437e,200.0,True,terminal
,2025-12-18T20:33:28.005499,gateway=node_6532c895-9c84-4ac2-8d28-7db1a41aa695,node_6b2d5336-3298-45f8-9934-a457f5d0437e,-5,True,terminal
,2025-12-18T20:33:28.040808,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,200.0,True,terminal
,2025-12-18T20:33:28.041153,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,200.0,True,terminal
,2025-12-18T20:33:28.041479,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,200.0,True,terminal
,2025-12-18T20:33:28.042461,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,-5,True,terminal
,2025-12-18T20:33:28.042621,gateway=node_e601f5fe-67e0-4c28-936e-4cc240f02f35,node_4284b526-f0c2-4287-9578-12140ad9dc32,200.0,True,terminal
